Bournvita B,100,10,2
5 star,100,15,5
Bournville,200,20,5
Cadbury silk,100,25,5
Bournvita B,100,10,2
Bournvita B,100,10,2
5 star,100,15,5
Bournville,200,20,5
Cadbury silk,100,25,5
Chocopie,200,10,2
Diary milk gems,200,25,5
Jewels,100,10,2
Kitkat,100,15,5
Bounty,200,10,2
Mars,150,15,5
Vita,100,10,2
Starberg,100,15,5
Bisci,300,10,2
Villy,300,25,5
Coca,200,20,5
Gems,100,15,5
Foodcoco,100,10,2
Ferrero Rocher,200,15,5
Rafaelo,100,10,2
Roseburg,200,35,5
Cuts,105,10,2
Bytes,130,35,10
Jasmine,120,30,2
Lili,300,115,15
Bournvita B,100,10,2
5 star,100,15,5
Bournville,200,20,5
Cadbury silk,100,25,5
Bournvita B,100,10,2
Bournvita B,100,10,2
5 star,100,15,5
Bournville,200,20,5
Cadbury silk,100,25,5
Chocopie,200,10,2
Diary milk gems,200,25,5
Jewels,100,10,2
Kitkat,100,15,5
Bounty,200,10,2
Mars,150,15,5
Vita,100,10,2
Starberg,100,15,5
Bisci,300,10,2
Villy,300,25,5
Coca,200,20,5
Gems,100,15,5
Foodcoco,100,10,2
Ferrero Rocher,200,15,5
Rafaelo,100,10,2
Roseburg,200,35,5
Cuts,105,10,2
Bytes,130,35,10
Jasmine,120,30,2
Lili,300,115,15
Bournvita B,100,10,2
5 star,100,15,5
Bournville,200,20,5
Cadbury silk,100,25,5
Bournvita B,100,10,2
Bournvita B,100,10,2
5 star,100,15,5
Bournville,200,20,5
Cadbury silk,100,25,5
Chocopie,200,10,2
Diary milk gems,200,25,5
Jewels,100,10,2
Kitkat,100,15,5
Bounty,200,10,2
Mars,150,15,5
Vita,100,10,2
Starberg,100,15,5
Bisci,300,10,2
Villy,300,25,5
Coca,200,20,5
Gems,100,15,5
Foodcoco,100,10,2
Ferrero Rocher,200,15,5
Rafaelo,100,10,2
Roseburg,200,35,5
Cuts,105,10,2
Bytes,130,35,10
Jasmine,120,30,2
Lili,300,115,15
